"estimate","lower","upper","p_value","width","reject","cover","width_met"
0.283333333333333,0.105749505151419,0.437171708642004,0.00177743365881024,0.331422203490585,TRUE,TRUE,FALSE
0.266666666666667,0.0881663401076477,0.422584236420611,0.00341479117811782,0.334417896312963,TRUE,TRUE,FALSE
0.316666666666667,0.138771538098886,0.467828316345806,0.00049951293917089,0.329056778246921,TRUE,TRUE,FALSE
0.2,0.0217121393554549,0.361346899765437,0.0281080401471518,0.339634760409982,TRUE,TRUE,FALSE
0.416666666666667,0.240294635823262,0.557594749746636,4.9952120795109e-06,0.317300113923374,TRUE,TRUE,FALSE
0.2,0.0237407169118183,0.359740421651069,0.02628545207496,0.33599970473925,TRUE,TRUE,FALSE
0.233333333333333,0.0553328399406299,0.391689251119337,0.0102017344371347,0.336356411178707,TRUE,TRUE,FALSE
0.4,0.2235536422786,0.54259873890248,1.12545276538421e-05,0.319045096623881,TRUE,TRUE,FALSE
0.316666666666667,0.139404216468368,0.467403770684946,0.000478053895727034,0.327999554216578,TRUE,TRUE,FALSE
0.4,0.227249442140553,0.540509740548495,7.74421643104411e-06,0.313260298407942,TRUE,TRUE,FALSE
0.316666666666667,0.138351516175067,0.468111293806492,0.000514188841906129,0.329759777631425,TRUE,TRUE,FALSE
0.133333333333333,-0.0435113246243983,0.298945911594469,0.142117346822631,0.342457236218867,FALSE,FALSE,FALSE
0.2,0.0221925000357534,0.360965268522345,0.0276704279630969,0.338772768486592,TRUE,TRUE,FALSE
0.283333333333333,0.104725927375165,0.437896503242888,0.00188582438381709,0.333170575867723,TRUE,TRUE,FALSE
0.45,0.281729178240547,0.583529724472289,3.55862993007688e-07,0.301800546231742,TRUE,TRUE,FALSE
0.2,0.0275883218942989,0.356731915487746,0.0230137874979113,0.329143593593447,TRUE,TRUE,FALSE
0.283333333333333,0.112069657290531,0.432806781745473,0.00121054705395233,0.320737124454942,TRUE,TRUE,FALSE
0.3,0.129929256367607,0.447378070150596,0.000571026623853258,0.317448813782989,TRUE,TRUE,FALSE
0.133333333333333,-0.0443375393665382,0.299658092783544,0.144127034816015,0.343995632150083,FALSE,FALSE,FALSE
0.25,0.0713047267259863,0.407478143864813,0.0061058443549368,0.336173417138827,TRUE,TRUE,FALSE
0.316666666666667,0.138771538098886,0.467828316345806,0.00049951293917089,0.329056778246921,TRUE,TRUE,FALSE
0.3,0.125049948194808,0.450609960502063,0.00079623015759081,0.325560012307256,TRUE,TRUE,FALSE
0.383333333333333,0.20736332001509,0.527236470633004,2.35694739544687e-05,0.319873150617914,TRUE,TRUE,FALSE
0.316666666666667,0.140252807829859,0.466837594024248,0.000450461841156413,0.326584786194389,TRUE,TRUE,FALSE
0.283333333333333,0.104522170359321,0.438041349908834,0.00190799258069733,0.333519179549513,TRUE,TRUE,FALSE
0.233333333333333,0.0545464429111344,0.392287773107901,0.0105439741946516,0.337741330196766,TRUE,TRUE,FALSE
0.15,-0.0251659002935555,0.31284584006023,0.0946233102694103,0.338011740353786,FALSE,TRUE,FALSE
0.233333333333333,0.0593345573503055,0.388680459078672,0.00857380901672268,0.329345901728367,TRUE,TRUE,FALSE
0.366666666666667,0.18905055367238,0.51312259393065,5.84790614547262e-05,0.32407204025827,TRUE,TRUE,FALSE
0.233333333333333,0.0560246535281457,0.391164643177946,0.00990677301136374,0.3351399896498,TRUE,TRUE,FALSE
0.2,0.0221925000357534,0.360965268522345,0.0276704279630969,0.338772768486592,TRUE,TRUE,FALSE
0.216666666666667,0.043418297298749,0.372756064679394,0.0142339876729822,0.329337767380645,TRUE,TRUE,FALSE
0.15,-0.0274120238559651,0.314737109774581,0.099167507487756,0.342149133630546,FALSE,TRUE,FALSE
0.35,0.175250616334773,0.49618980232229,9.61281414284623e-05,0.320939185987516,TRUE,TRUE,FALSE
0.166666666666667,-0.0107543541873576,0.330049759427169,0.0665146380756427,0.340804113614527,FALSE,TRUE,FALSE
0.233333333333333,0.0545464429111344,0.392287773107901,0.0105439741946516,0.337741330196766,TRUE,TRUE,FALSE
0.3,0.128062751486679,0.448599243690091,0.000650084996721749,0.320536492203412,TRUE,TRUE,FALSE
0.433333333333333,0.257608012283151,0.572237873136058,2.03851428292334e-06,0.314629860852907,TRUE,TRUE,FALSE
0.266666666666667,0.0877639458922648,0.422877160941748,0.00348700489214138,0.335113215049483,TRUE,TRUE,FALSE
0.316666666666667,0.142617032080978,0.465280339859909,0.000380406814060622,0.32266330777893,TRUE,TRUE,FALSE
0.383333333333333,0.206242898925414,0.527903917337707,2.61700261670239e-05,0.321661018412293,TRUE,TRUE,FALSE
0.233333333333333,0.0544484579635738,0.392362510516187,0.0105871373340569,0.337914052552614,TRUE,TRUE,FALSE
0.166666666666667,-0.00548565644366655,0.32573013404451,0.0581801501003605,0.331215790488177,FALSE,TRUE,FALSE
0.366666666666667,0.189930414702585,0.512579742512008,5.41697255972603e-05,0.322649327809423,TRUE,TRUE,FALSE
0.416666666666667,0.240525211714491,0.557465751431107,4.87559451173035e-06,0.316940539716616,TRUE,TRUE,FALSE
0.2,0.0214246996372375,0.361575618765172,0.0283716798942524,0.340150919127934,TRUE,TRUE,FALSE
0.166666666666667,-0.0115985210825047,0.330749212853763,0.067889154861829,0.342347733936267,FALSE,TRUE,FALSE
0.383333333333333,0.212429900652894,0.524322196377524,1.44492139467336e-05,0.31189229572463,TRUE,TRUE,FALSE
0.266666666666667,0.0886710495121324,0.422217805557735,0.00332577900373218,0.333546756045603,TRUE,TRUE,FALSE
0.266666666666667,0.0886710495121324,0.422217805557735,0.00332577900373218,0.333546756045603,TRUE,TRUE,FALSE
0.266666666666667,0.0914304321182383,0.420234053116297,0.00286911279207662,0.328803620998059,TRUE,TRUE,FALSE
0.2,0.0217121393554549,0.361346899765437,0.0281080401471518,0.339634760409982,TRUE,TRUE,FALSE
0.316666666666667,0.138771538098886,0.467828316345806,0.000499512939170892,0.32905677824692,TRUE,TRUE,FALSE
0.416666666666667,0.240294635823262,0.557594749746636,4.9952120795109e-06,0.317300113923374,TRUE,TRUE,FALSE
0.233333333333333,0.0560246535281457,0.391164643177946,0.00990677301136374,0.3351399896498,TRUE,TRUE,FALSE
0.35,0.172187970868119,0.498116224188588,0.000123607143297186,0.325928253320469,TRUE,TRUE,FALSE
0.283333333333333,0.104522170359321,0.438041349908834,0.00190799258069733,0.333519179549513,TRUE,TRUE,FALSE
0.2,0.0248151248376658,0.358895147098688,0.0253473186774683,0.334080022261022,TRUE,TRUE,FALSE
0.116666666666667,-0.0595231808091446,0.283064090424519,0.198161657223846,0.342587271233664,FALSE,FALSE,FALSE
0.466666666666667,0.293226518947716,0.600957264153543,2.77927791820984e-07,0.307730745205827,TRUE,TRUE,FALSE
0.25,0.0713047267259862,0.407478143864813,0.0061058443549368,0.336173417138827,TRUE,TRUE,FALSE
0.25,0.0767795714342465,0.403460798575329,0.00467773498104727,0.326681227141082,TRUE,TRUE,FALSE
0.333333333333333,0.155110042491545,0.483227719354228,0.000258675666468081,0.328117676862684,TRUE,TRUE,FALSE
0.183333333333333,0.00889376233325007,0.342954254475115,0.0396686159702735,0.334060492141865,TRUE,TRUE,FALSE
0.3,0.122212379827172,0.452546253310939,0.00095693475644127,0.330333873483766,TRUE,TRUE,FALSE
0.216666666666667,0.043418297298749,0.372756064679394,0.0142339876729822,0.329337767380645,TRUE,TRUE,FALSE
0.283333333333333,0.104725927375165,0.437896503242888,0.00188582438381709,0.333170575867723,TRUE,TRUE,FALSE
0.333333333333333,0.155110042491545,0.483227719354228,0.000258675666468081,0.328117676862684,TRUE,TRUE,FALSE
0.133333333333333,-0.0428655735468293,0.298390360740091,0.140548308437025,0.34125593428692,FALSE,FALSE,FALSE
0.4,0.225964994859659,0.541224956514144,8.83276926177925e-06,0.315259961654485,TRUE,TRUE,FALSE
0.216666666666667,0.0408232386396857,0.374739723246731,0.0157617407897321,0.333916484607045,TRUE,TRUE,FALSE
0.35,0.174147748738953,0.496877187905642,0.000105347784707259,0.322729439166689,TRUE,TRUE,FALSE
0.25,0.0717026508141455,0.407181980126166,0.0059928621702048,0.33547932931202,TRUE,TRUE,FALSE
0.383333333333333,0.20736332001509,0.527236470633004,2.35694739544687e-05,0.319873150617914,TRUE,TRUE,FALSE
0.45,0.274806030863571,0.586915252278259,8.2150599204119e-07,0.312109221414688,TRUE,TRUE,FALSE
0.316666666666667,0.138351516175067,0.468111293806493,0.000514188841906127,0.329759777631425,TRUE,TRUE,FALSE
0.233333333333333,0.0548408157436581,0.392063456855975,0.0104149946590633,0.337222641112317,TRUE,TRUE,FALSE
0.416666666666667,0.24262248995738,0.556309811881628,3.90103043480879e-06,0.313687321924247,TRUE,TRUE,FALSE
0.366666666666667,0.189930414702585,0.512579742512008,5.41697255972603e-05,0.322649327809423,TRUE,TRUE,FALSE
0.316666666666667,0.138771538098886,0.467828316345806,0.00049951293917089,0.329056778246921,TRUE,TRUE,FALSE
0.4,0.224123071180846,0.542270744693869,1.06344006331377e-05,0.318147673513023,TRUE,TRUE,FALSE
0.2,0.0237407169118183,0.359740421651069,0.02628545207496,0.33599970473925,TRUE,TRUE,FALSE
0.433333333333333,0.257490700199576,0.572301098405695,2.06528579612621e-06,0.31481039820612,TRUE,TRUE,FALSE
0.2,0.0221925000357534,0.360965268522345,0.0276704279630969,0.338772768486592,TRUE,TRUE,FALSE
0.283333333333333,0.105749505151419,0.437171708642004,0.00177743365881024,0.331422203490585,TRUE,TRUE,FALSE
0.333333333333333,0.156714332530285,0.482180305439015,0.00022925943370481,0.32546597290873,TRUE,TRUE,FALSE
0.366666666666667,0.189379735203618,0.512918952106917,5.68331691596455e-05,0.323539216903299,TRUE,TRUE,FALSE
0.183333333333333,0.00505442594102803,0.34605119467871,0.0443432940354718,0.340996768737682,TRUE,TRUE,FALSE
0.2,0.0214246996372375,0.361575618765172,0.0283716798942524,0.340150919127934,TRUE,TRUE,FALSE
0.166666666666667,-0.00694195405613776,0.32691594631133,0.0604401846834275,0.333857900367468,FALSE,TRUE,FALSE
0.216666666666667,0.0398381394567105,0.37549925642029,0.0163670953701847,0.335661116963579,TRUE,TRUE,FALSE
0.416666666666667,0.241685385485993,0.556822395958418,4.31219530156259e-06,0.315137010472425,TRUE,TRUE,FALSE
0.283333333333333,0.105749505151419,0.437171708642004,0.00177743365881024,0.331422203490585,TRUE,TRUE,FALSE
0.166666666666667,-0.0100943980054969,0.329504308544906,0.0654473165410925,0.339598706550403,FALSE,TRUE,FALSE
0.216666666666667,0.0380824279112115,0.376861548739887,0.0174807547149342,0.338779120828675,TRUE,TRUE,FALSE
0.316666666666667,0.138771538098886,0.467828316345806,0.00049951293917089,0.329056778246921,TRUE,TRUE,FALSE
0.3,0.12138365725578,0.453119212235417,0.00100843575000714,0.331735554979637,TRUE,TRUE,FALSE
0.366666666666667,0.18905055367238,0.51312259393065,5.84790614547262e-05,0.32407204025827,TRUE,TRUE,FALSE
0.35,0.172620723972758,0.497840722148656,0.000119358327884645,0.325219998175898,TRUE,TRUE,FALSE
0.4,0.223213357522955,0.542795783177557,1.16403796889012e-05,0.319582425654602,TRUE,TRUE,FALSE
0.383333333333333,0.206242898925414,0.527903917337707,2.61700261670239e-05,0.321661018412293,TRUE,TRUE,FALSE
0.216666666666667,0.0398381394567105,0.37549925642029,0.0163670953701847,0.335661116963579,TRUE,TRUE,FALSE
0.216666666666667,0.0390550878359566,0.376105496420714,0.0168582868063722,0.337050408584757,TRUE,TRUE,FALSE
0.2,0.0221925000357534,0.360965268522345,0.0276704279630969,0.338772768486592,TRUE,TRUE,FALSE
0.45,0.274806030863571,0.586915252278259,8.21505992041187e-07,0.312109221414688,TRUE,TRUE,FALSE
0.25,0.0741152573292697,0.405400114555164,0.00533908040387979,0.331284857225894,TRUE,TRUE,FALSE
0.216666666666667,0.0420147876351798,0.373825767262611,0.0150482239157907,0.331810979627431,TRUE,TRUE,FALSE
0.166666666666667,-0.0107543541873576,0.330049759427169,0.0665146380756427,0.340804113614527,FALSE,TRUE,FALSE
0.166666666666667,-0.00924146043552646,0.328801169257215,0.0640775064510595,0.338042629692742,FALSE,TRUE,FALSE
0.483333333333333,0.311071045096028,0.615287675264471,9.76430351389805e-08,0.304216630168444,TRUE,FALSE,FALSE
0.433333333333333,0.261797876016143,0.570048498172996,1.26730376625601e-06,0.308250622156853,TRUE,TRUE,FALSE
0.366666666666667,0.18905055367238,0.51312259393065,5.84790614547262e-05,0.32407204025827,TRUE,TRUE,FALSE
0.233333333333333,0.0548408157436581,0.392063456855975,0.0104149946590633,0.337222641112317,TRUE,TRUE,FALSE
0.25,0.0711062017054002,0.407626136343439,0.00616276425205662,0.336519934638039,TRUE,TRUE,FALSE
0.383333333333333,0.20736332001509,0.527236470633004,2.35694739544687e-05,0.319873150617913,TRUE,TRUE,FALSE
0.25,0.0713047267259862,0.407478143864813,0.0061058443549368,0.336173417138827,TRUE,TRUE,FALSE
0.25,0.0723017426996909,0.40673729177121,0.00582553664113501,0.33443554907152,TRUE,TRUE,FALSE
0.533333333333333,0.363377957976456,0.658640621884366,4.3107107775934e-09,0.295262663907911,TRUE,FALSE,FALSE
0.283333333333333,0.105749505151419,0.437171708642004,0.00177743365881024,0.331422203490585,TRUE,TRUE,FALSE
0.366666666666667,0.191710189374883,0.511496124943026,4.62902831154997e-05,0.319785935568144,TRUE,TRUE,FALSE
0.233333333333333,0.0569193193186795,0.390488926536838,0.00953376270362245,0.333569607218159,TRUE,TRUE,FALSE
0.333333333333333,0.155963056421631,0.482669060680581,0.000242665100959428,0.326706004258949,TRUE,TRUE,FALSE
0.233333333333333,0.0560246535281457,0.391164643177946,0.00990677301136374,0.3351399896498,TRUE,TRUE,FALSE
0.366666666666667,0.191710189374883,0.511496124943026,4.62902831154997e-05,0.319785935568144,TRUE,TRUE,FALSE
0.35,0.172187970868119,0.498116224188588,0.000123607143297186,0.325928253320469,TRUE,TRUE,FALSE
0.15,-0.0279682783099018,0.315207456807208,0.10030104005624,0.34317573511711,FALSE,TRUE,FALSE
0.416666666666667,0.241685385485993,0.556822395958418,4.31219530156259e-06,0.315137010472425,TRUE,TRUE,FALSE
0.466666666666667,0.292612405127705,0.60125723861508,2.99954823321125e-07,0.308644833487374,TRUE,TRUE,FALSE
0.3,0.122212379827172,0.452546253310939,0.000956934756441272,0.330333873483766,TRUE,TRUE,FALSE
0.266666666666667,0.0881663401076475,0.422584236420611,0.00341479117811783,0.334417896312963,TRUE,TRUE,FALSE
0.25,0.0713047267259863,0.407478143864813,0.0061058443549368,0.336173417138827,TRUE,TRUE,FALSE
0.366666666666667,0.18905055367238,0.51312259393065,5.84790614547262e-05,0.32407204025827,TRUE,TRUE,FALSE
0.183333333333333,0.00486513163280294,0.346205048633548,0.0445800982851268,0.341339917000745,TRUE,TRUE,FALSE
0.333333333333333,0.156714332530285,0.482180305439015,0.00022925943370481,0.32546597290873,TRUE,TRUE,FALSE
0.35,0.173272779894843,0.497427629837638,0.000113192194638574,0.324154849942795,TRUE,TRUE,FALSE
0.216666666666667,0.0380824279112115,0.376861548739887,0.0174807547149342,0.338779120828675,TRUE,TRUE,FALSE
0.283333333333333,0.112069657290531,0.432806781745473,0.00121054705395233,0.320737124454942,TRUE,TRUE,FALSE
0.316666666666667,0.145917644607058,0.463158028208446,0.000297882766834924,0.317240383601388,TRUE,TRUE,FALSE
0.4,0.227249442140553,0.540509740548495,7.74421643104411e-06,0.313260298407942,TRUE,TRUE,FALSE
0.3,0.128062751486679,0.448599243690091,0.000650084996721749,0.320536492203412,TRUE,TRUE,FALSE
0.266666666666667,0.0886710495121324,0.422217805557735,0.00332577900373218,0.333546756045603,TRUE,TRUE,FALSE
0.366666666666667,0.189379735203618,0.512918952106917,5.68331691596455e-05,0.323539216903299,TRUE,TRUE,FALSE
0.233333333333333,0.0569193193186795,0.390488926536838,0.00953376270362245,0.333569607218159,TRUE,TRUE,FALSE
0.35,0.172620723972758,0.497840722148656,0.000119358327884645,0.325219998175898,TRUE,TRUE,FALSE
0.283333333333333,0.105749505151419,0.437171708642004,0.00177743365881024,0.331422203490585,TRUE,TRUE,FALSE
0.433333333333333,0.260462900481459,0.57073126558351,1.4774300331812e-06,0.310268365102051,TRUE,TRUE,FALSE
0.45,0.274806030863571,0.586915252278259,8.2150599204119e-07,0.312109221414688,TRUE,TRUE,FALSE
0.35,0.171972172709773,0.498254004072235,0.000125773647272623,0.326281831362462,TRUE,TRUE,FALSE
0.35,0.175250616334773,0.49618980232229,9.61281414284623e-05,0.320939185987516,TRUE,TRUE,FALSE
0.4,0.227249442140553,0.540509740548495,7.74421643104411e-06,0.313260298407942,TRUE,TRUE,FALSE
0.433333333333333,0.259383271677557,0.571293689510704,1.67035156250145e-06,0.311910417833147,TRUE,TRUE,FALSE
0.283333333333333,0.105749505151419,0.437171708642004,0.00177743365881024,0.331422203490585,TRUE,TRUE,FALSE
0.266666666666667,0.0914304321182383,0.420234053116297,0.00286911279207662,0.328803620998059,TRUE,TRUE,FALSE
0.3,0.125049948194808,0.450609960502063,0.00079623015759081,0.325560012307256,TRUE,TRUE,FALSE
0.233333333333333,0.0668609404051423,0.383202616472869,0.0060072094873734,0.316341676067727,TRUE,TRUE,FALSE
0.3,0.123886171721138,0.451399237927081,0.000859296549708435,0.327513066205943,TRUE,TRUE,FALSE
0.266666666666667,0.0902992019704667,0.421043240029277,0.00305028605069095,0.330744038058811,TRUE,TRUE,FALSE
0.183333333333333,0.00543375902271157,0.345743203105495,0.0438705134388614,0.340309444082784,TRUE,TRUE,FALSE
0.366666666666667,0.189379735203618,0.512918952106917,5.68331691596455e-05,0.323539216903299,TRUE,TRUE,FALSE
0.266666666666667,0.0881663401076477,0.422584236420611,0.00341479117811782,0.334417896312963,TRUE,TRUE,FALSE
0.383333333333333,0.20736332001509,0.527236470633004,2.35694739544687e-05,0.319873150617914,TRUE,TRUE,FALSE
0.15,-0.0268536838191437,0.314265777754849,0.0980329049476082,0.341119461573993,FALSE,TRUE,FALSE
0.466666666666667,0.295217391215099,0.600006862524109,2.16487612124839e-07,0.30478947130901,TRUE,TRUE,FALSE
0.3,0.121280441731315,0.453190803456949,0.00101500094711307,0.331910361725634,TRUE,TRUE,FALSE
0.383333333333333,0.206242898925414,0.527903917337707,2.61700261670238e-05,0.321661018412293,TRUE,TRUE,FALSE
0.4,0.223213357522955,0.542795783177557,1.16403796889012e-05,0.319582425654602,TRUE,TRUE,FALSE
0.3,0.121280441731315,0.453190803456949,0.00101500094711307,0.331910361725634,TRUE,TRUE,FALSE
0.15,-0.0226930339900774,0.310778952371415,0.0896860217703646,0.333471986361493,FALSE,TRUE,FALSE
0.166666666666667,-0.0112239348492253,0.330438599965098,0.0672779605383489,0.341662534814323,FALSE,TRUE,FALSE
0.316666666666667,0.139404216468368,0.467403770684946,0.000478053895727034,0.327999554216578,TRUE,TRUE,FALSE
0.35,0.172187970868119,0.498116224188588,0.000123607143297186,0.325928253320469,TRUE,TRUE,FALSE
0.266666666666667,0.0881663401076477,0.422584236420611,0.00341479117811782,0.334417896312963,TRUE,TRUE,FALSE
0.283333333333333,0.105134395117649,0.437606696205549,0.00184197902365543,0.3324723010879,TRUE,TRUE,FALSE
0.35,0.175250616334773,0.49618980232229,9.61281414284623e-05,0.320939185987516,TRUE,TRUE,FALSE
0.25,0.0741152573292697,0.405400114555164,0.00533908040387979,0.331284857225894,TRUE,TRUE,FALSE
0.333333333333333,0.160320471135663,0.479878395629106,0.000173246347296683,0.319557924493443,TRUE,TRUE,FALSE
0.4,0.224123071180846,0.542270744693869,1.06344006331377e-05,0.318147673513023,TRUE,TRUE,FALSE
0.416666666666667,0.245242706160593,0.554911201323998,2.93358123419038e-06,0.309668495163406,TRUE,TRUE,FALSE
0.25,0.0713047267259863,0.407478143864813,0.0061058443549368,0.336173417138827,TRUE,TRUE,FALSE
0.2,0.0228677526938666,0.360430077086301,0.0270615819116471,0.337562324392434,TRUE,TRUE,FALSE
0.283333333333333,0.10761259523527,0.435864880825626,0.00159251403298754,0.328252285590356,TRUE,TRUE,FALSE
0.166666666666667,-0.0100943980054969,0.329504308544906,0.0654473165410925,0.339598706550403,FALSE,TRUE,FALSE
0.2,0.0228677526938666,0.360430077086301,0.0270615819116471,0.337562324392434,TRUE,TRUE,FALSE
0.4,0.227249442140553,0.540509740548495,7.74421643104411e-06,0.313260298407942,TRUE,TRUE,FALSE
0.25,0.0711062017054002,0.407626136343439,0.00616276425205662,0.336519934638039,TRUE,TRUE,FALSE
0.283333333333333,0.104725927375165,0.437896503242888,0.00188582438381709,0.333170575867723,TRUE,TRUE,FALSE
0.383333333333333,0.20736332001509,0.527236470633004,2.35694739544687e-05,0.319873150617914,TRUE,TRUE,FALSE
0.3,0.12138365725578,0.453119212235417,0.00100843575000714,0.331735554979637,TRUE,TRUE,FALSE
0.433333333333333,0.259383271677557,0.571293689510704,1.67035156250145e-06,0.311910417833147,TRUE,TRUE,FALSE
0.45,0.275525618916837,0.586544985810897,7.54786759348044e-07,0.31101936689406,TRUE,TRUE,FALSE
0.233333333333333,0.0545464429111345,0.392287773107901,0.0105439741946515,0.337741330196766,TRUE,TRUE,FALSE
0.283333333333333,0.105134395117649,0.437606696205549,0.00184197902365543,0.3324723010879,TRUE,TRUE,FALSE
0.266666666666667,0.0881663401076477,0.422584236420611,0.00341479117811782,0.334417896312963,TRUE,TRUE,FALSE
0.333333333333333,0.157687119543783,0.481552072517943,0.000212829419014377,0.323864952974161,TRUE,TRUE,FALSE
0.283333333333333,0.104725927375165,0.437896503242888,0.00188582438381709,0.333170575867723,TRUE,TRUE,FALSE
0.433333333333333,0.261797876016143,0.570048498172996,1.26730376625601e-06,0.308250622156853,TRUE,TRUE,FALSE
0.216666666666667,0.0398381394567105,0.37549925642029,0.0163670953701847,0.335661116963579,TRUE,TRUE,FALSE
0.25,0.0713047267259862,0.407478143864813,0.0061058443549368,0.336173417138827,TRUE,TRUE,FALSE
0.25,0.0723017426996909,0.40673729177121,0.00582553664113501,0.33443554907152,TRUE,TRUE,FALSE
0.3,0.126439533878261,0.449676628304369,0.000725851242031447,0.323237094426108,TRUE,TRUE,FALSE
0.1,-0.072431635578174,0.264402260926452,0.259936491751063,0.336833896504626,FALSE,FALSE,FALSE
0.316666666666667,0.140252807829859,0.466837594024248,0.000450461841156413,0.326584786194389,TRUE,TRUE,FALSE
0.283333333333333,0.104725927375165,0.437896503242888,0.00188582438381709,0.333170575867723,TRUE,TRUE,FALSE
0.466666666666667,0.292612405127705,0.60125723861508,2.99954823321128e-07,0.308644833487374,TRUE,TRUE,FALSE
0.366666666666667,0.192949879113491,0.510753063409435,4.14118884265782e-05,0.317803184295943,TRUE,TRUE,FALSE
0.333333333333333,0.155963056421631,0.482669060680581,0.000242665100959428,0.326706004258949,TRUE,TRUE,FALSE
0.316666666666667,0.140252807829859,0.466837594024248,0.000450461841156413,0.326584786194389,TRUE,TRUE,FALSE
0.183333333333333,0.00773104354153609,0.343887308258312,0.0410581535412286,0.336156264716776,TRUE,TRUE,FALSE
0.233333333333333,0.0553328399406299,0.391689251119337,0.0102017344371347,0.336356411178707,TRUE,TRUE,FALSE
0.383333333333333,0.20602011161899,0.528037585394838,2.67163100147398e-05,0.322017473775848,TRUE,TRUE,FALSE
0.416666666666667,0.245242706160593,0.554911201323998,2.93358123419038e-06,0.309668495163406,TRUE,TRUE,FALSE
0.233333333333333,0.0626251488520163,0.386255026405481,0.00737417821660708,0.323629877553465,TRUE,TRUE,FALSE
0.233333333333333,0.0668609404051423,0.383202616472869,0.0060072094873734,0.316341676067727,TRUE,TRUE,FALSE
0.4,0.224123071180846,0.542270744693869,1.06344006331377e-05,0.318147673513023,TRUE,TRUE,FALSE
0.4,0.2235536422786,0.54259873890248,1.12545276538421e-05,0.319045096623881,TRUE,TRUE,FALSE
0.2,0.0221925000357534,0.360965268522345,0.0276704279630969,0.338772768486592,TRUE,TRUE,FALSE
0.25,0.0717026508141455,0.407181980126166,0.0059928621702048,0.33547932931202,TRUE,TRUE,FALSE
0.216666666666667,0.0384706797397892,0.376559361731132,0.0172306474932429,0.338088681991343,TRUE,TRUE,FALSE
0.283333333333333,0.105134395117649,0.437606696205549,0.00184197902365543,0.3324723010879,TRUE,TRUE,FALSE
0.316666666666667,0.138351516175067,0.468111293806492,0.000514188841906129,0.329759777631425,TRUE,TRUE,FALSE
0.4,0.224123071180846,0.542270744693869,1.06344006331377e-05,0.318147673513023,TRUE,TRUE,FALSE
0.333333333333333,0.155963056421631,0.482669060680581,0.000242665100959428,0.326706004258949,TRUE,TRUE,FALSE
0.3,0.129929256367607,0.447378070150596,0.000571026623853258,0.317448813782989,TRUE,TRUE,FALSE
0.233333333333333,0.0548408157436581,0.392063456855975,0.0104149946590633,0.337222641112317,TRUE,TRUE,FALSE
0.35,0.173272779894843,0.497427629837638,0.000113192194638574,0.324154849942795,TRUE,TRUE,FALSE
0.316666666666667,0.138351516175067,0.468111293806492,0.000514188841906129,0.329759777631425,TRUE,TRUE,FALSE
0.35,0.178167926178459,0.494407198796907,7.50131946654589e-05,0.316239272618447,TRUE,TRUE,FALSE
0.233333333333333,0.0548408157436581,0.392063456855975,0.0104149946590633,0.337222641112317,TRUE,TRUE,FALSE
0.183333333333333,0.00676935094949954,0.344662253168976,0.0422247580959433,0.337892902219476,TRUE,TRUE,FALSE
0.383333333333333,0.20736332001509,0.527236470633004,2.35694739544687e-05,0.319873150617914,TRUE,TRUE,FALSE
0.4,0.225964994859659,0.541224956514144,8.83276926177925e-06,0.315259961654485,TRUE,TRUE,FALSE
0.25,0.0731047082600025,0.406143559824186,0.00560645483311701,0.333038851564183,TRUE,TRUE,FALSE
0.366666666666667,0.189050553672381,0.51312259393065,5.84790614547262e-05,0.32407204025827,TRUE,TRUE,FALSE
0.4,0.223100155737094,0.542861504513925,1.1771339097615e-05,0.319761348776831,TRUE,TRUE,FALSE
0.3,0.121280441731315,0.453190803456949,0.00101500094711307,0.331910361725634,TRUE,TRUE,FALSE
0.316666666666667,0.140252807829859,0.466837594024248,0.000450461841156413,0.326584786194389,TRUE,TRUE,FALSE
0.333333333333333,0.155429232199149,0.483018215658917,0.000252584340302688,0.327588983459767,TRUE,TRUE,FALSE
0.166666666666667,-0.0100943980054969,0.329504308544906,0.0654473165410925,0.339598706550403,FALSE,TRUE,FALSE
0.366666666666667,0.189930414702585,0.512579742512008,5.41697255972603e-05,0.322649327809423,TRUE,TRUE,FALSE
0.266666666666667,0.0893808890276042,0.421704299321053,0.0032035008484044,0.332323410293449,TRUE,TRUE,FALSE
0.266666666666667,0.0927802452096111,0.419276103283241,0.00266359010062098,0.32649585807363,TRUE,TRUE,FALSE
0.316666666666667,0.138771538098886,0.467828316345806,0.00049951293917089,0.329056778246921,TRUE,TRUE,FALSE
0.333333333333333,0.160320471135663,0.479878395629106,0.000173246347296683,0.319557924493443,TRUE,TRUE,FALSE
0.35,0.171972172709773,0.498254004072235,0.000125773647272623,0.326281831362462,TRUE,TRUE,FALSE
0.216666666666667,0.0390550878359566,0.376105496420714,0.0168582868063722,0.337050408584757,TRUE,TRUE,FALSE
0.216666666666667,0.0384706797397892,0.376559361731132,0.0172306474932429,0.338088681991343,TRUE,TRUE,FALSE
0.266666666666667,0.0878644307413178,0.422803948344108,0.00346886773825036,0.33493951760279,TRUE,TRUE,FALSE
0.233333333333333,0.0560246535281457,0.391164643177946,0.00990677301136374,0.3351399896498,TRUE,TRUE,FALSE
0.35,0.174147748738953,0.496877187905642,0.000105347784707259,0.322729439166689,TRUE,TRUE,FALSE
0.25,0.0713047267259862,0.407478143864813,0.0061058443549368,0.336173417138827,TRUE,TRUE,FALSE
0.466666666666667,0.294092621835957,0.600539615467212,2.49424581702678e-07,0.306446993631255,TRUE,TRUE,FALSE
