"estimate","lower","upper","p_value","width","reject","cover","width_met"
1.64947528333976,-0.613895402634776,3.9128459693143,0.151093586364942,4.52674137194908,FALSE,TRUE,FALSE
3.56637551784773,1.74280864606282,5.38994238963264,0.000196672770670238,3.64713374356982,TRUE,TRUE,TRUE
3.78170766679968,2.1080415494814,5.45537378411796,2.14755553848009e-05,3.34733223463656,TRUE,TRUE,TRUE
2.26662923013595,0.210435087178946,4.32282337309295,0.0311186319808477,4.112388285914,TRUE,TRUE,FALSE
2.83331791313539,0.728285561529379,4.93835026474141,0.00891360645169758,4.21006470321203,TRUE,TRUE,FALSE
2.76998979717031,0.723846608780444,4.81613298556017,0.00854094684586352,4.09228637677973,TRUE,TRUE,FALSE
3.17703238604999,1.09935966824669,5.25470510385328,0.00312666854602182,4.1553454356066,TRUE,TRUE,FALSE
1.97428651106503,0.26110836965699,3.68746465247307,0.0244020661254975,3.42635628281608,TRUE,TRUE,TRUE
3.88087508401397,1.94941525928584,5.8123349087421,0.000134911250426145,3.86291964945626,TRUE,TRUE,TRUE
4.18080724538303,1.96531433817989,6.39630015258616,0.000315851310807589,4.43098581440626,TRUE,TRUE,FALSE
3.23083386381244,1.17433546055407,5.28733226707082,0.00242996877460499,4.11299680651675,TRUE,TRUE,FALSE
4.20715402509692,2.09252797390957,6.32178007628428,0.000155125685757898,4.22925210237471,TRUE,TRUE,FALSE
2.34478067369823,0.296633794415633,4.39292755298083,0.0253289653446949,4.0962937585652,TRUE,TRUE,FALSE
2.26343403803262,0.0738724897652459,4.45299558629999,0.0429094482991963,4.37912309653475,TRUE,TRUE,FALSE
4.35497590002971,2.42273275332015,6.28721904673927,2.24221369985377e-05,3.86448629341912,TRUE,TRUE,TRUE
0.686544948132872,-1.58511084037757,2.95820073664331,0.549648026876913,4.54331157702088,FALSE,FALSE,FALSE
3.54753816858108,1.47375297280957,5.6213233643526,0.00101618789428053,4.14757039154303,TRUE,TRUE,FALSE
3.30741020906382,1.17030814261186,5.44451227551578,0.00279919234580557,4.27420413290393,TRUE,TRUE,FALSE
4.63759054447019,2.42238940846203,6.85279168047835,7.36933291811192e-05,4.43040227201633,TRUE,TRUE,FALSE
5.00513317148185,2.83233431802741,7.17793202493629,1.53538003050801e-05,4.34559770690888,TRUE,TRUE,FALSE
0.486845150559955,-1.51374615453802,2.48743645565793,0.62986513297789,4.00118261019595,FALSE,FALSE,FALSE
2.82925008941438,0.88151352489094,4.77698665393781,0.0048972043295821,3.89547312904688,TRUE,TRUE,TRUE
2.97196814454213,0.86402380881431,5.07991248026995,0.00624757170103511,4.21588867145564,TRUE,TRUE,FALSE
3.15669133657721,1.00881534497319,5.30456732818124,0.00443613168784511,4.29575198320805,TRUE,TRUE,FALSE
2.03653223652796,-0.197187329506382,4.27025180256229,0.0734193865036734,4.46743913206868,FALSE,TRUE,FALSE
4.1717035224607,2.3695210769166,5.9738859680048,1.40821661979671e-05,3.6043648910882,TRUE,TRUE,TRUE
1.96602536575959,0.0938540625927959,3.83819666892639,0.0397884161109193,3.74434260633359,TRUE,TRUE,TRUE
0.47733123058499,-1.51146589498073,2.46612835615071,0.634566227801787,3.97759425113144,FALSE,FALSE,TRUE
2.95876217888479,0.845605156452357,5.07191920131722,0.00659949726882642,4.22631404486487,TRUE,TRUE,FALSE
2.6427628713054,0.633905956343635,4.65161978626717,0.0105148336424532,4.01771382992353,TRUE,TRUE,FALSE
3.39275285887557,1.54480919746914,5.24069652028199,0.000446418832800825,3.69588732281285,TRUE,TRUE,TRUE
2.55085112731754,0.512264832073146,4.58943742256193,0.0147820754968138,4.07717259048878,TRUE,TRUE,FALSE
4.21037589714764,2.25606039162699,6.16469140266828,4.71814608417558e-05,3.90863101104129,TRUE,TRUE,TRUE
4.36783123219129,2.53994483208292,6.19571763229966,7.88999349196998e-06,3.65577280021674,TRUE,TRUE,TRUE
2.62381836921331,0.312331323020056,4.93530541540657,0.026561149991325,4.62297409238651,TRUE,TRUE,FALSE
1.95862759933277,-0.0570141966317346,3.97426939529728,0.0566925162445547,4.03128359192901,FALSE,TRUE,FALSE
3.38041618395012,1.32343613272796,5.43739623517227,0.00155604137789364,4.1139601024443,TRUE,TRUE,FALSE
2.32496447305988,0.0593103323127,4.59061861380707,0.0444184286414615,4.53130828149437,TRUE,TRUE,FALSE
2.67068938753312,0.540518978395554,4.80085979667069,0.014593697377655,4.26034081827514,TRUE,TRUE,FALSE
3.98747699093123,1.83404731795441,6.14090666390804,0.000401596884386993,4.30685934595363,TRUE,TRUE,FALSE
2.65168220813059,0.672843541576949,4.63052087468423,0.009208417731142,3.95767733310728,TRUE,TRUE,TRUE
2.26125781940339,0.200779555400324,4.32173608340645,0.0318553427914793,4.12095652800613,TRUE,TRUE,FALSE
2.47710126612688,0.145942544174173,4.80825998807959,0.0375465960637363,4.66231744390542,TRUE,TRUE,FALSE
2.4606110952304,0.289720945976252,4.63150124448456,0.0267775602064054,4.3417802985083,TRUE,TRUE,FALSE
3.63648433728396,1.69916765545285,5.57380101911508,0.000338138248760558,3.87463336366223,TRUE,TRUE,TRUE
5.11787518145038,3.15857168480677,7.07717867809398,1.33158544092371e-06,3.91860699328721,TRUE,FALSE,TRUE
3.36113742778283,1.34273650581131,5.37953834975435,0.00135649446330946,4.03680184394304,TRUE,TRUE,FALSE
3.56627010225327,1.68858506599297,5.44395513851357,0.000290538483184278,3.75537007252059,TRUE,TRUE,TRUE
2.49688576873716,0.143297706661256,4.85047383081306,0.0378491308362733,4.7071761241518,TRUE,TRUE,FALSE
3.05385176824896,0.906575418273204,5.20112811822472,0.00582690098357009,4.29455269995152,TRUE,TRUE,FALSE
5.56380027949171,3.59018912036955,7.53741143861387,2.38318200904934e-07,3.94722231824432,TRUE,FALSE,TRUE
3.48736804698346,1.4906387790622,5.48409731490472,0.00080597525621403,3.99345853584253,TRUE,TRUE,TRUE
3.82704685325804,1.83040935970548,5.82368434681061,0.00025769392409362,3.99327498710513,TRUE,TRUE,TRUE
1.9600468704829,0.0246092576436989,3.89548448332209,0.047218338871252,3.87087522567839,TRUE,TRUE,TRUE
3.22780716948892,0.819767046569445,5.63584729240841,0.00918784972674964,4.81608024583896,TRUE,TRUE,FALSE
0.992855696119772,-1.16108152401642,3.14679291625596,0.362149556387407,4.30787444027238,FALSE,TRUE,FALSE
3.99184103493816,2.03816525169769,5.94551681817863,0.000105916953164517,3.90735156648093,TRUE,TRUE,TRUE
4.58344588494088,2.19341271074252,6.97347905913925,0.000255946302546539,4.78006634839673,TRUE,TRUE,FALSE
3.4785608841521,1.61097701061734,5.34614475768686,0.000373041978212229,3.73516774706953,TRUE,TRUE,TRUE
2.78394461433801,0.648091543089262,4.91979768558676,0.0112223499903156,4.2717061424975,TRUE,TRUE,FALSE
3.38258304704299,1.13331403156077,5.63185206252521,0.00363205652863074,4.49853803096443,TRUE,TRUE,FALSE
3.06817708924253,0.815719136130446,5.32063504235462,0.00815561107104435,4.50491590622417,TRUE,TRUE,FALSE
3.81867885038437,1.81552541533666,5.82183228543207,0.000276832956028482,4.00630687009541,TRUE,TRUE,FALSE
2.89225531039082,0.80685186678549,4.97765875399615,0.0071083571144914,4.17080688721066,TRUE,TRUE,FALSE
2.43694123993777,0.170450719596615,4.70343176027892,0.0353940316077118,4.53298104068231,TRUE,TRUE,FALSE
1.94772956222106,-0.239387428823486,4.13484655326561,0.0802286194532165,4.3742339820891,FALSE,TRUE,FALSE
1.82560369111622,-0.151847593752417,3.80305497598485,0.0699310698976685,3.95490256973726,FALSE,TRUE,TRUE
5.00903802795431,2.73928637596498,7.27878967994364,3.19391654220228e-05,4.53950330397865,TRUE,TRUE,FALSE
2.82746488852,0.618385779899998,5.03654399714001,0.0127180992346469,4.41815821724001,TRUE,TRUE,FALSE
2.28831256502955,0.369475104016832,4.20715002604227,0.0199759922658862,3.83767492202544,TRUE,TRUE,TRUE
2.81051898983909,0.846139366982778,4.7748986126954,0.00555035513518995,3.92875924571262,TRUE,TRUE,TRUE
4.21883521014728,2.00906567309847,6.42860474719609,0.000271481263009602,4.41953907409763,TRUE,TRUE,FALSE
2.65399967659692,0.438953837668604,4.86904551552524,0.0194170948750383,4.43009167785663,TRUE,TRUE,FALSE
1.64932080002428,-0.401634997302482,3.70027659735103,0.113600407929968,4.10191159465352,FALSE,TRUE,FALSE
3.40992321453191,1.41291373870779,5.40693269035602,0.00103687948924984,3.99401895164823,TRUE,TRUE,TRUE
4.24391007553137,2.32979397883171,6.15802617223103,2.95662358647842e-05,3.82823219339932,TRUE,TRUE,TRUE
2.5542448028733,0.702806928109161,4.40568267763743,0.00740376574676375,3.70287574952827,TRUE,TRUE,TRUE
2.49250242765805,0.337373015331831,4.64763183998426,0.0239095201407246,4.31025882465243,TRUE,TRUE,FALSE
1.8829480284283,-0.0612936461445068,3.82718970300111,0.0575054077548076,3.88848334914562,FALSE,TRUE,TRUE
2.86595027073345,0.985399240364045,4.74650130110285,0.00322376287727485,3.7611020607388,TRUE,TRUE,TRUE
3.02250175244809,0.695603244437528,5.34940026045865,0.0114954358995059,4.65379701602112,TRUE,TRUE,FALSE
3.40257634138133,1.44811081481715,5.35704186794551,0.000835917945573044,3.90893105312836,TRUE,TRUE,TRUE
3.53204977584289,1.35500895196327,5.70909059972251,0.00177312625918785,4.35408164775924,TRUE,TRUE,FALSE
3.47967461713954,1.27475710042769,5.6845921338514,0.00232724165483118,4.40983503342372,TRUE,TRUE,FALSE
4.31269050644651,2.42787265277875,6.19750836011427,1.72765598272263e-05,3.76963570733551,TRUE,TRUE,TRUE
5.75946557710363,3.72044920842797,7.7984819457793,2.2742982821125e-07,4.07803273735133,TRUE,FALSE,FALSE
3.49278996083285,1.49688443409741,5.48869548756829,0.000788151057515442,3.99181105347088,TRUE,TRUE,TRUE
3.2734732703195,1.26623480039487,5.28071174024412,0.00168274284342594,4.01447693984925,TRUE,TRUE,FALSE
2.92108578913394,0.92291357234116,4.91925800592672,0.00464132489231002,3.99634443358556,TRUE,TRUE,TRUE
3.09517282715061,0.980100726702362,5.21024492759886,0.00460094226879528,4.23014420089649,TRUE,TRUE,FALSE
2.1333260804346,0.0421429496783694,4.22450921119083,0.0456534131099857,4.18236626151246,TRUE,TRUE,FALSE
2.68477650503936,0.750938749340543,4.61861426073817,0.00705255064814059,3.86767551139763,TRUE,TRUE,TRUE
3.70496314569161,1.74992147488951,5.66000481649371,0.000299036441603554,3.91008334160421,TRUE,TRUE,TRUE
2.11018659441808,-0.0810838054756475,4.30145699431182,0.0589021144657316,4.38254079978746,FALSE,TRUE,FALSE
4.25421758335247,2.08725099711481,6.42118416959012,0.000186635684681506,4.33393317247531,TRUE,TRUE,FALSE
2.73620466608779,0.73034602207625,4.74206331009933,0.00806783972324804,4.01171728802308,TRUE,TRUE,FALSE
2.49406018196396,0.440890599813033,4.54722976411489,0.0178488853541018,4.10633916430186,TRUE,TRUE,FALSE
2.34241127840368,0.219332968470781,4.46548958833658,0.0309749944981526,4.2461566198658,TRUE,TRUE,FALSE
2.98309208821805,1.09049827487162,4.87568590156448,0.00235502444472275,3.78518762669286,TRUE,TRUE,TRUE
2.07420507280965,-0.202360274166372,4.35077041978568,0.0736088509765732,4.55313069395205,FALSE,TRUE,FALSE
3.11323525578308,0.984651593442834,5.24181891812332,0.0046223905077405,4.25716732468048,TRUE,TRUE,FALSE
3.09678383966755,1.00572810684776,5.18783957248734,0.00415405284425516,4.18211146563958,TRUE,TRUE,FALSE
2.89250216981407,0.950178112581308,4.83482622704684,0.00395890094098585,3.88464811446553,TRUE,TRUE,TRUE
1.4878426132566,-0.414200335185538,3.38988556169874,0.123648313350862,3.80408589688428,FALSE,TRUE,TRUE
3.05119378324137,1.01808321115995,5.08430435532279,0.00369916427634629,4.06622114416284,TRUE,TRUE,FALSE
2.10140780740774,0.340750373598516,3.86206524121697,0.0198770409971378,3.52131486761846,TRUE,TRUE,TRUE
2.93693509552734,0.840969440327091,5.03290075072759,0.00655990027800551,4.1919313104005,TRUE,TRUE,FALSE
2.8432558392627,0.899824819759027,4.78668685876637,0.00461108646272681,3.88686203900734,TRUE,TRUE,TRUE
1.63282310923474,-0.419200954770751,3.68484717324023,0.117394172538399,4.10404812801098,FALSE,TRUE,FALSE
1.10485094678367,-1.1343500482967,3.34405194186403,0.329500497443307,4.47840199016073,FALSE,TRUE,FALSE
2.74097276191983,0.634078390996888,4.84786713284277,0.0113723323520874,4.21378874184588,TRUE,TRUE,FALSE
2.95668580469363,0.978241587413724,4.93513002197354,0.00383879237238488,3.95688843455982,TRUE,TRUE,TRUE
3.12267315074783,1.19159151036984,5.05375479112582,0.00183284591357866,3.86216328075598,TRUE,TRUE,TRUE
5.82877809262193,3.4821689868714,8.17538719837247,3.74622666950626e-06,4.69321821150107,TRUE,FALSE,FALSE
1.51243847067039,-0.515431760208274,3.54030870154906,0.14186664086274,4.05574046175733,FALSE,TRUE,FALSE
3.25510377442452,1.44068175113707,5.06952579771197,0.000590342014683843,3.6288440465749,TRUE,TRUE,TRUE
0.809821657296601,-1.18998534258403,2.80962865717723,0.423131217953652,3.99961399976125,FALSE,FALSE,TRUE
1.95717800203024,0.0783369028198082,3.83601910124067,0.0413693689366649,3.75768219842086,TRUE,TRUE,TRUE
1.02661224167436,-0.936238989019981,2.98946347236871,0.301468877369106,3.92570246138869,FALSE,FALSE,TRUE
1.55468317864667,-0.301946766137562,3.41131312343091,0.0996508645898012,3.71325988956847,FALSE,TRUE,TRUE
1.40636052166687,-0.889204020624175,3.70192506395792,0.226669375502267,4.5911290845821,FALSE,TRUE,FALSE
3.20914985431907,1.18377419131769,5.23452551732045,0.00223917617278181,4.05075132600276,TRUE,TRUE,FALSE
2.95129195990531,0.875760265252781,5.02682365455785,0.00583527350546732,4.15106338930507,TRUE,TRUE,FALSE
1.72321863839036,-0.357626356188312,3.80406363296902,0.103384057192671,4.16168998915734,FALSE,TRUE,FALSE
3.57477455019802,1.65090676238927,5.49864233800678,0.000384525175004278,3.84773557561751,TRUE,TRUE,TRUE
3.76290713603308,1.27834375738302,6.24747051468314,0.00341038732379214,4.96912675730013,TRUE,TRUE,FALSE
1.45310384868405,-0.591646751149258,3.49785444851736,0.161397331180895,4.08950119966662,FALSE,TRUE,FALSE
2.30701635707685,0.285023293129855,4.32900942102385,0.0258137990379246,4.043986127894,TRUE,TRUE,FALSE
2.23397873792437,0.255960632088069,4.21199684376066,0.027311323870458,3.95603621167259,TRUE,TRUE,TRUE
2.14768643378158,-0.02218672126779,4.31755958883095,0.0523371368595978,4.33974631009874,FALSE,TRUE,FALSE
2.97970035846055,0.892188166429698,5.0672125504914,0.00565726779936418,4.17502438406171,TRUE,TRUE,FALSE
5.65381429316475,3.78112999710983,7.52649858921967,4.29486878400894e-08,3.74536859210983,TRUE,FALSE,TRUE
3.40370664243411,1.88336930881341,4.92404397605481,2.51263435052284e-05,3.04067466724141,TRUE,TRUE,TRUE
2.35286335836352,0.260237287740381,4.44548942898667,0.0279882618059131,4.18525214124629,TRUE,TRUE,FALSE
2.53192630560984,0.47474070391539,4.58911190730429,0.0164395543795276,4.1143712033889,TRUE,TRUE,FALSE
3.97619636595155,1.80352069480655,6.14887203709654,0.000464333824377293,4.34535134228999,TRUE,TRUE,FALSE
1.64764727675273,-0.143584226511394,3.43887878001685,0.0709397134321146,3.58246300652825,FALSE,TRUE,TRUE
3.41108773680036,1.37084567482773,5.451329798773,0.00130067476063453,4.08048412394527,TRUE,TRUE,FALSE
1.8935427521376,-0.377073248132988,4.16415875240818,0.101026515179567,4.54123200054117,FALSE,TRUE,FALSE
3.52747094031548,1.30997955137751,5.74496232925346,0.00215490535358936,4.43498277787595,TRUE,TRUE,FALSE
3.51569623527582,1.53252965355917,5.49886281699248,0.000679054494240769,3.96633316343331,TRUE,TRUE,TRUE
2.14925040308881,-0.0353124389455779,4.3338132451232,0.0537369723051718,4.36912568406878,FALSE,TRUE,FALSE
2.14764461771449,-0.083553947515735,4.37884318294472,0.0590168113343603,4.46239713046046,FALSE,TRUE,FALSE
1.55177121171177,-0.610697220984673,3.71423964440821,0.157387676587044,4.32493686539288,FALSE,TRUE,FALSE
1.79759363954418,0.0257568657446241,3.56943041334373,0.0468308496257606,3.5436735475991,TRUE,TRUE,TRUE
2.10382013839046,-0.0534885230370232,4.26112879981794,0.055827327652624,4.31461732285496,FALSE,TRUE,FALSE
2.78705432610118,0.530139202649516,5.04396944955284,0.016093596581694,4.51383024690333,TRUE,TRUE,FALSE
2.34088091014864,0.141361796152558,4.54040002414471,0.0372559216678997,4.39903822799216,TRUE,TRUE,FALSE
3.19086514255128,1.08886134175185,5.29286894335071,0.0033404204152678,4.20400760159886,TRUE,TRUE,FALSE
3.65329057018414,1.64056509429363,5.66601604607465,0.000513255162877227,4.02545095178101,TRUE,TRUE,FALSE
3.27404430425842,1.09661915050709,5.45146945800974,0.0036369348203483,4.35485030750265,TRUE,TRUE,FALSE
3.6719023551649,1.60538376046039,5.7384209498694,0.00066107440592693,4.13303718940902,TRUE,TRUE,FALSE
1.77932597920681,-0.398276096458035,3.95692805487166,0.107990842367543,4.35520415132969,FALSE,TRUE,FALSE
2.22663445563049,0.101234468909119,4.35203444235185,0.0402514187234522,4.25079997344273,TRUE,TRUE,FALSE
1.02628378710781,-0.766894286814138,2.81946186102975,0.258467248943383,3.58635614784389,FALSE,FALSE,TRUE
3.24510442968497,1.10626568718025,5.38394317218969,0.00335598864501401,4.27767748500943,TRUE,TRUE,FALSE
3.00652634146816,0.997329175379686,5.01572350755662,0.00379547437963596,4.01839433217694,TRUE,TRUE,FALSE
2.87504318028962,0.791817154649963,4.95826920592929,0.00738355242566959,4.16645205127932,TRUE,TRUE,FALSE
0.684519025277865,-1.55152286774127,2.920560918297,0.544510113801735,4.47208378603827,FALSE,FALSE,FALSE
5.27921777180805,3.39661538178212,7.16182016183399,2.70213956543541e-07,3.76520478005188,TRUE,FALSE,TRUE
2.84181449731848,1.10747657222314,4.57615242241383,0.00160368593578877,3.46867585019069,TRUE,TRUE,TRUE
3.7892051903807,1.76388026313817,5.81453011762322,0.000352597314167379,4.05064985448505,TRUE,TRUE,FALSE
1.62686590065983,-0.731390827209627,3.98512262852928,0.173876638586822,4.71651345573891,FALSE,TRUE,FALSE
2.40120701061801,0.438955214913727,4.36345880632229,0.0170483901610934,3.92450359140857,TRUE,TRUE,TRUE
3.14706180768345,1.10517186481922,5.18895175054767,0.00290818273460735,4.08377988572846,TRUE,TRUE,FALSE
3.73337110128352,1.78685316854875,5.6798890340183,0.000255521391841357,3.89303586546955,TRUE,TRUE,TRUE
4.04162685437251,2.18005990518285,5.90319380356217,4.16985402319197e-05,3.72313389837932,TRUE,TRUE,TRUE
3.1418990036785,0.898553875427357,5.38524413192963,0.00658541709245728,4.48669025650228,TRUE,TRUE,FALSE
4.45613461540748,2.11137632747371,6.80089290334125,0.000288206597242001,4.68951657586754,TRUE,TRUE,FALSE
4.22810997653187,2.17789566243949,6.27832429062424,9.23862357023231e-05,4.10042862818476,TRUE,TRUE,FALSE
2.99725302056274,0.867904332491111,5.12660170863438,0.00632911982884097,4.25869737614327,TRUE,TRUE,FALSE
4.22298315953806,2.11611554906405,6.32985077001208,0.000139684819178097,4.21373522094804,TRUE,TRUE,FALSE
3.50846377429423,1.09788761772828,5.91903993086018,0.00481705303927785,4.8211523131319,TRUE,TRUE,FALSE
3.80649681757392,1.73676252207078,5.87623111307706,0.000437040510103028,4.13946859100628,TRUE,TRUE,FALSE
3.09095132401364,1.00542230160225,5.17648034642503,0.00412679110108569,4.17105804482279,TRUE,TRUE,FALSE
3.46811718931039,1.01784861020615,5.91838576841462,0.00605580815893363,4.90053715820847,TRUE,TRUE,FALSE
2.02942356078967,0.0417642436814849,4.01708287789785,0.0454755504107072,3.97531863421637,TRUE,TRUE,TRUE
3.43801226794431,1.50504714458256,5.37097739130607,0.000653439056694395,3.86593024672351,TRUE,TRUE,TRUE
1.51715163119897,-0.542768855100163,3.57707211749811,0.146850257657971,4.11984097259827,FALSE,TRUE,FALSE
1.96079417205185,0.119936886329403,3.8016514577743,0.0371024358715006,3.68171457144489,TRUE,TRUE,TRUE
2.07733746705966,0.132491778305704,4.02218315581361,0.0365900652541965,3.88969137750791,TRUE,TRUE,TRUE
1.60050202946105,-0.607118273698336,3.80812233262045,0.153199858848728,4.41524060631878,FALSE,TRUE,FALSE
3.48747144576349,1.202910497509,5.77203239401797,0.00317531820781058,4.56912189650898,TRUE,TRUE,FALSE
5.46964767163209,3.24612689539204,7.69316844787214,4.53428259940494e-06,4.4470415524801,TRUE,FALSE,FALSE
3.01291502710329,0.820209044414207,5.20562100979237,0.00763517727592551,4.38541196537816,TRUE,TRUE,FALSE
3.7900075979642,1.82213224861968,5.75788294730872,0.000241851090121449,3.93575069868904,TRUE,TRUE,TRUE
1.13189694273935,-1.00822408333507,3.27201796881376,0.296106304766558,4.28024205214884,FALSE,TRUE,FALSE
3.89814215003726,1.92819023819432,5.8680940618802,0.000167317094541108,3.93990382368588,TRUE,TRUE,TRUE
3.40789468358886,1.52925958566597,5.28652978151175,0.000516924335367649,3.75727019584578,TRUE,TRUE,TRUE
1.07819678448764,-0.869055650087088,3.02544921906236,0.274173809686265,3.89450486914945,FALSE,TRUE,TRUE
0.965103184634687,-1.2683647803309,3.19857114960027,0.39282406723444,4.46693592993117,FALSE,TRUE,FALSE
2.52743400687518,0.587203052484284,4.46766496126608,0.0112698357130522,3.8804619087818,TRUE,TRUE,TRUE
4.26330829612676,1.85676972318991,6.6698468690636,0.000684499381553384,4.81307714587369,TRUE,TRUE,FALSE
2.33790349580558,0.5414682576137,4.13433873399745,0.0113444688396118,3.59287047638375,TRUE,TRUE,TRUE
1.85024049816942,-0.363364387338048,4.06384538367689,0.100257285600741,4.42720977101494,FALSE,TRUE,FALSE
3.07637513830862,0.753780590650047,5.3989696859672,0.0100165845793603,4.64518909531715,TRUE,TRUE,FALSE
1.94981855809045,-0.0793856499567309,3.97902276613762,0.0594499438482104,4.05840841609435,FALSE,TRUE,FALSE
1.7554362075147,-0.0123102632539629,3.52318267828335,0.0515818501033837,3.53549294153732,FALSE,TRUE,TRUE
3.31700838880318,1.30840159936368,5.32561517824268,0.00147993083692955,4.017213578879,TRUE,TRUE,FALSE
3.52549508176789,1.21130098085418,5.8396891826816,0.00323475984067966,4.62838820182742,TRUE,TRUE,FALSE
3.44888385104675,1.0596269852342,5.83814071685931,0.00515983691763716,4.77851373162511,TRUE,TRUE,FALSE
1.72076360852638,-0.422430583059175,3.86395780011193,0.114165934516251,4.2863883831711,FALSE,TRUE,FALSE
1.66759248331617,-0.511426022621603,3.84661098925395,0.131879264771484,4.35803701187555,FALSE,TRUE,FALSE
0.891036899185126,-1.16928927239566,2.95136307076591,0.392427182281929,4.12065234316158,FALSE,FALSE,FALSE
4.10980654935065,1.88973600402398,6.32987709467732,0.000402902822310944,4.44014109065334,TRUE,TRUE,FALSE
4.96756706974483,2.7303990461669,7.20473509332277,2.8841112453251e-05,4.47433604715587,TRUE,TRUE,FALSE
2.71314544119855,0.640439613789023,4.78585126860807,0.0108930604784233,4.14541165481905,TRUE,TRUE,FALSE
2.89529386427504,0.74368393834022,5.04690379020987,0.00892985958486101,4.30321985186965,TRUE,TRUE,FALSE
3.53601388544785,1.45888273957201,5.61314503132369,0.0010717053112232,4.15426229175168,TRUE,TRUE,FALSE
3.39729547365108,1.28175836480995,5.5128325824922,0.00196378152109993,4.23107421768225,TRUE,TRUE,FALSE
2.77756916507636,0.681377999496613,4.87376033065611,0.00998880991372608,4.1923823311595,TRUE,TRUE,FALSE
1.16051796175912,-0.617590942177333,2.93862686569557,0.198006409660335,3.5562178078729,FALSE,FALSE,TRUE
5.38932691581334,3.22823196522047,7.55042186640621,3.46228156652346e-06,4.32218990118574,TRUE,FALSE,FALSE
2.66182286517068,0.730909633690212,4.59273609665115,0.00744797336771133,3.86182646296094,TRUE,TRUE,TRUE
2.87799288086729,0.837855765788838,4.91812999594574,0.00621952230400099,4.0802742301569,TRUE,TRUE,FALSE
3.13951130738181,1.00277430897742,5.27624830578621,0.00444589686269447,4.27347399680878,TRUE,TRUE,FALSE
2.11443923910373,-0.206366340724565,4.43524481893202,0.0736187015229753,4.64161115965659,FALSE,TRUE,FALSE
2.1977387960652,0.0995569568236734,4.29592063530673,0.0402852322622719,4.19636367848305,TRUE,TRUE,FALSE
4.55165463677904,2.3072139042602,6.79609536929787,0.000118136407649431,4.48888146503768,TRUE,TRUE,FALSE
1.69918775759418,-0.706523155991861,4.10489867118022,0.163941852821741,4.81142182717208,FALSE,TRUE,FALSE
2.12819509826082,0.0421108243556767,4.21427937216596,0.0456463920360425,4.17216854781029,TRUE,TRUE,FALSE
4.31264909100269,2.23634555406646,6.38895262793893,8.30255659891404e-05,4.15260707387247,TRUE,TRUE,FALSE
3.47949782248955,1.56516725409901,5.3938283908801,0.000504742245346171,3.82866113678109,TRUE,TRUE,TRUE
1.57596658357097,-0.5179711452486,3.66990431239053,0.138309652655965,4.18787545763913,FALSE,TRUE,FALSE
3.67765999659839,1.7211182754028,5.63420171779397,0.000332204610613535,3.91308344239117,TRUE,TRUE,TRUE
3.60118182358857,1.43142277293348,5.77094087424366,0.00140459679055722,4.33951810131018,TRUE,TRUE,FALSE
4.96410494057381,2.92610267114747,7.00210721000015,5.48828873733463e-06,4.07600453885268,TRUE,TRUE,FALSE
1.38492901279481,-0.564149961188684,3.33400798677831,0.161452908304531,3.89815794796699,FALSE,TRUE,TRUE
2.01884412057648,-0.0025669334893097,4.04025517464227,0.0502853323950568,4.04282210813157,FALSE,TRUE,FALSE
3.79655095858352,1.67443445933875,5.91866745782828,0.000610079897155665,4.24423299848953,TRUE,TRUE,FALSE
3.8295803565554,1.62016167994576,6.03899903316503,0.000878262562047996,4.41883735321927,TRUE,TRUE,FALSE
2.76760627645893,0.715881052765036,4.81933150015283,0.00877107509105848,4.10345044738779,TRUE,TRUE,FALSE
2.55727668504447,0.578279966702739,4.5362734033862,0.0119156726310085,3.95799343668346,TRUE,TRUE,TRUE
3.54481187492282,1.37110588416914,5.7185178656765,0.00168342832182825,4.34741198150736,TRUE,TRUE,FALSE
1.90449409053733,-0.168403241128289,3.97739142220296,0.0712658239579318,4.14579466333125,FALSE,TRUE,FALSE
3.07353130520207,1.06025713714518,5.08680547325897,0.00317353683931287,4.02654833611379,TRUE,TRUE,FALSE
3.03522329867874,0.773000943294619,5.29744565406285,0.00912433120666628,4.52444471076823,TRUE,TRUE,FALSE
3.60769432675734,1.66967228133393,5.54571637218075,0.000375742201974478,3.87604409084682,TRUE,TRUE,TRUE
1.376857414631,-0.781548492949282,3.53526332221128,0.208248598470009,4.31681181516056,FALSE,TRUE,FALSE
3.17217135038285,0.968492687081061,5.37585001368464,0.00527972057745635,4.40735732660358,TRUE,TRUE,FALSE
3.07340854598459,1.00732723266169,5.1394898593075,0.0039971477388351,4.13216262664581,TRUE,TRUE,FALSE
2.27754922012012,0.253007060402884,4.30209137983737,0.0279055000959585,4.04908431943448,TRUE,TRUE,FALSE
3.50170930989791,1.38667253494955,5.61674608484627,0.00144117423923153,4.23007354989672,TRUE,TRUE,FALSE
1.203900550055,-1.24614103005567,3.65394213016567,0.331486758275313,4.90008316022133,FALSE,TRUE,FALSE
2.27120031580988,0.419106628977901,4.12329400264187,0.0168232714012703,3.70418737366397,TRUE,TRUE,TRUE
3.4207813974327,1.46617188908748,5.37539090577792,0.000787472647824365,3.90921901669044,TRUE,TRUE,TRUE
4.14662328640129,2.04803829502102,6.24520827778155,0.000170744150508356,4.19716998276053,TRUE,TRUE,FALSE
1.02684412458342,-1.01105884316131,3.06474709232814,0.319407220464875,4.07580593548945,FALSE,TRUE,FALSE
